surah_num,ayah_num,audio_url,reciter,is_labeled,is_correct,score,notes,duration_sec
16,75,http://everyayah.com/data/Alafasy_64kbps/016075.mp3,Alafasy,True,True,95,Good recitation,5.0
16,76,http://everyayah.com/data/Alafasy_64kbps/016076.mp3,Alafasy,True,True,95,Good recitation,5.0
16,77,http://everyayah.com/data/Alafasy_64kbps/016077.mp3,Alafasy,True,True,95,Good recitation,5.0
16,78,http://everyayah.com/data/Alafasy_64kbps/016078.mp3,Alafasy,True,True,95,Good recitation,5.0
16,79,http://everyayah.com/data/Alafasy_64kbps/016079.mp3,Alafasy,True,True,95,Good recitation,5.0
16,80,http://everyayah.com/data/Alafasy_64kbps/016080.mp3,Alafasy,True,True,95,Good recitation,5.0
16,81,http://everyayah.com/data/Alafasy_64kbps/016081.mp3,Alafasy,True,True,95,Good recitation,5.0
16,82,http://everyayah.com/data/Alafasy_64kbps/016082.mp3,Alafasy,True,True,95,Good recitation,5.0
16,83,http://everyayah.com/data/Alafasy_64kbps/016083.mp3,Alafasy,True,True,95,Good recitation,5.0
16,84,http://everyayah.com/data/Alafasy_64kbps/016084.mp3,Alafasy,True,True,95,Good recitation,5.0
16,85,http://everyayah.com/data/Alafasy_64kbps/016085.mp3,Alafasy,True,True,95,Good recitation,5.0
16,86,http://everyayah.com/data/Alafasy_64kbps/016086.mp3,Alafasy,True,True,95,Good recitation,5.0
16,87,http://everyayah.com/data/Alafasy_64kbps/016087.mp3,Alafasy,True,True,95,Good recitation,5.0
16,88,http://everyayah.com/data/Alafasy_64kbps/016088.mp3,Alafasy,True,True,95,Good recitation,5.0
16,89,http://everyayah.com/data/Alafasy_64kbps/016089.mp3,Alafasy,True,True,95,Good recitation,5.0
16,90,http://everyayah.com/data/Alafasy_64kbps/016090.mp3,Alafasy,True,True,95,Good recitation,5.0
16,91,http://everyayah.com/data/Alafasy_64kbps/016091.mp3,Alafasy,True,True,95,Good recitation,5.0
16,92,http://everyayah.com/data/Alafasy_64kbps/016092.mp3,Alafasy,True,True,95,Good recitation,5.0
16,93,http://everyayah.com/data/Alafasy_64kbps/016093.mp3,Alafasy,True,True,95,Good recitation,5.0
16,94,http://everyayah.com/data/Alafasy_64kbps/016094.mp3,Alafasy,True,True,95,Good recitation,5.0
16,95,http://everyayah.com/data/Alafasy_64kbps/016095.mp3,Alafasy,True,True,95,Good recitation,5.0
16,96,http://everyayah.com/data/Alafasy_64kbps/016096.mp3,Alafasy,True,True,95,Good recitation,5.0
16,97,http://everyayah.com/data/Alafasy_64kbps/016097.mp3,Alafasy,True,True,95,Good recitation,5.0
16,98,http://everyayah.com/data/Alafasy_64kbps/016098.mp3,Alafasy,True,True,95,Good recitation,5.0
16,99,http://everyayah.com/data/Alafasy_64kbps/016099.mp3,Alafasy,True,True,95,Good recitation,5.0
16,100,http://everyayah.com/data/Alafasy_64kbps/016100.mp3,Alafasy,True,True,95,Good recitation,5.0
16,101,http://everyayah.com/data/Alafasy_64kbps/016101.mp3,Alafasy,True,True,95,Good recitation,5.0
16,102,http://everyayah.com/data/Alafasy_64kbps/016102.mp3,Alafasy,True,True,95,Good recitation,5.0
16,103,http://everyayah.com/data/Alafasy_64kbps/016103.mp3,Alafasy,True,True,95,Good recitation,5.0
16,104,http://everyayah.com/data/Alafasy_64kbps/016104.mp3,Alafasy,True,True,95,Good recitation,5.0
16,105,http://everyayah.com/data/Alafasy_64kbps/016105.mp3,Alafasy,True,True,95,Good recitation,5.0
16,106,http://everyayah.com/data/Alafasy_64kbps/016106.mp3,Alafasy,True,True,95,Good recitation,5.0
16,107,http://everyayah.com/data/Alafasy_64kbps/016107.mp3,Alafasy,True,True,95,Good recitation,5.0
16,108,http://everyayah.com/data/Alafasy_64kbps/016108.mp3,Alafasy,True,True,95,Good recitation,5.0
16,109,http://everyayah.com/data/Alafasy_64kbps/016109.mp3,Alafasy,True,True,95,Good recitation,5.0
16,110,http://everyayah.com/data/Alafasy_64kbps/016110.mp3,Alafasy,True,True,95,Good recitation,5.0
16,111,http://everyayah.com/data/Alafasy_64kbps/016111.mp3,Alafasy,True,True,95,Good recitation,5.0
16,112,http://everyayah.com/data/Alafasy_64kbps/016112.mp3,Alafasy,True,True,95,Good recitation,5.0
16,113,http://everyayah.com/data/Alafasy_64kbps/016113.mp3,Alafasy,True,True,95,Good recitation,5.0
16,114,http://everyayah.com/data/Alafasy_64kbps/016114.mp3,Alafasy,True,True,95,Good recitation,5.0
16,115,http://everyayah.com/data/Alafasy_64kbps/016115.mp3,Alafasy,True,True,95,Good recitation,5.0
16,116,http://everyayah.com/data/Alafasy_64kbps/016116.mp3,Alafasy,True,True,95,Good recitation,5.0
16,117,http://everyayah.com/data/Alafasy_64kbps/016117.mp3,Alafasy,True,True,95,Good recitation,5.0
16,118,http://everyayah.com/data/Alafasy_64kbps/016118.mp3,Alafasy,True,True,95,Good recitation,5.0
16,119,http://everyayah.com/data/Alafasy_64kbps/016119.mp3,Alafasy,True,True,95,Good recitation,5.0
16,120,http://everyayah.com/data/Alafasy_64kbps/016120.mp3,Alafasy,True,True,95,Good recitation,5.0
16,121,http://everyayah.com/data/Alafasy_64kbps/016121.mp3,Alafasy,True,True,95,Good recitation,5.0
16,122,http://everyayah.com/data/Alafasy_64kbps/016122.mp3,Alafasy,True,True,95,Good recitation,5.0
16,123,http://everyayah.com/data/Alafasy_64kbps/016123.mp3,Alafasy,True,True,95,Good recitation,5.0
16,124,http://everyayah.com/data/Alafasy_64kbps/016124.mp3,Alafasy,True,True,95,Good recitation,5.0
16,125,http://everyayah.com/data/Alafasy_64kbps/016125.mp3,Alafasy,True,True,95,Good recitation,5.0
16,126,http://everyayah.com/data/Alafasy_64kbps/016126.mp3,Alafasy,True,True,95,Good recitation,5.0
16,127,http://everyayah.com/data/Alafasy_64kbps/016127.mp3,Alafasy,True,True,95,Good recitation,5.0
16,128,http://everyayah.com/data/Alafasy_64kbps/016128.mp3,Alafasy,True,True,95,Good recitation,5.0
17,1,http://everyayah.com/data/Alafasy_64kbps/017001.mp3,Alafasy,True,True,95,Good recitation,5.0
17,2,http://everyayah.com/data/Alafasy_64kbps/017002.mp3,Alafasy,True,True,95,Good recitation,5.0
17,3,http://everyayah.com/data/Alafasy_64kbps/017003.mp3,Alafasy,True,True,95,Good recitation,5.0
17,4,http://everyayah.com/data/Alafasy_64kbps/017004.mp3,Alafasy,True,True,95,Good recitation,5.0
17,5,http://everyayah.com/data/Alafasy_64kbps/017005.mp3,Alafasy,True,True,95,Good recitation,5.0
17,6,http://everyayah.com/data/Alafasy_64kbps/017006.mp3,Alafasy,True,True,95,Good recitation,5.0
17,7,http://everyayah.com/data/Alafasy_64kbps/017007.mp3,Alafasy,True,True,95,Good recitation,5.0
17,8,http://everyayah.com/data/Alafasy_64kbps/017008.mp3,Alafasy,True,True,95,Good recitation,5.0
17,9,http://everyayah.com/data/Alafasy_64kbps/017009.mp3,Alafasy,True,True,95,Good recitation,5.0
17,10,http://everyayah.com/data/Alafasy_64kbps/017010.mp3,Alafasy,True,True,95,Good recitation,5.0
17,11,http://everyayah.com/data/Alafasy_64kbps/017011.mp3,Alafasy,True,True,95,Good recitation,5.0
17,12,http://everyayah.com/data/Alafasy_64kbps/017012.mp3,Alafasy,True,True,95,Good recitation,5.0
17,13,http://everyayah.com/data/Alafasy_64kbps/017013.mp3,Alafasy,True,True,95,Good recitation,5.0
17,14,http://everyayah.com/data/Alafasy_64kbps/017014.mp3,Alafasy,True,True,95,Good recitation,5.0
17,15,http://everyayah.com/data/Alafasy_64kbps/017015.mp3,Alafasy,True,True,95,Good recitation,5.0
17,16,http://everyayah.com/data/Alafasy_64kbps/017016.mp3,Alafasy,True,True,95,Good recitation,5.0
17,17,http://everyayah.com/data/Alafasy_64kbps/017017.mp3,Alafasy,True,True,95,Good recitation,5.0
17,18,http://everyayah.com/data/Alafasy_64kbps/017018.mp3,Alafasy,True,True,95,Good recitation,5.0
17,19,http://everyayah.com/data/Alafasy_64kbps/017019.mp3,Alafasy,True,True,95,Good recitation,5.0
17,20,http://everyayah.com/data/Alafasy_64kbps/017020.mp3,Alafasy,True,True,95,Good recitation,5.0
17,21,http://everyayah.com/data/Alafasy_64kbps/017021.mp3,Alafasy,True,True,95,Good recitation,5.0
17,22,http://everyayah.com/data/Alafasy_64kbps/017022.mp3,Alafasy,True,True,95,Good recitation,5.0
17,23,http://everyayah.com/data/Alafasy_64kbps/017023.mp3,Alafasy,True,True,95,Good recitation,5.0
17,24,http://everyayah.com/data/Alafasy_64kbps/017024.mp3,Alafasy,True,True,95,Good recitation,5.0
17,25,http://everyayah.com/data/Alafasy_64kbps/017025.mp3,Alafasy,True,True,95,Good recitation,5.0
17,26,http://everyayah.com/data/Alafasy_64kbps/017026.mp3,Alafasy,True,True,95,Good recitation,5.0
17,27,http://everyayah.com/data/Alafasy_64kbps/017027.mp3,Alafasy,True,True,95,Good recitation,5.0
17,28,http://everyayah.com/data/Alafasy_64kbps/017028.mp3,Alafasy,True,True,95,Good recitation,5.0
17,29,http://everyayah.com/data/Alafasy_64kbps/017029.mp3,Alafasy,True,True,95,Good recitation,5.0
17,30,http://everyayah.com/data/Alafasy_64kbps/017030.mp3,Alafasy,True,True,95,Good recitation,5.0
17,31,http://everyayah.com/data/Alafasy_64kbps/017031.mp3,Alafasy,True,True,95,Good recitation,5.0
17,32,http://everyayah.com/data/Alafasy_64kbps/017032.mp3,Alafasy,True,True,95,Good recitation,5.0
17,33,http://everyayah.com/data/Alafasy_64kbps/017033.mp3,Alafasy,True,True,95,Good recitation,5.0
17,34,http://everyayah.com/data/Alafasy_64kbps/017034.mp3,Alafasy,True,True,95,Good recitation,5.0
17,35,http://everyayah.com/data/Alafasy_64kbps/017035.mp3,Alafasy,True,True,95,Good recitation,5.0
17,36,http://everyayah.com/data/Alafasy_64kbps/017036.mp3,Alafasy,True,True,95,Good recitation,5.0
17,37,http://everyayah.com/data/Alafasy_64kbps/017037.mp3,Alafasy,True,True,95,Good recitation,5.0
17,38,http://everyayah.com/data/Alafasy_64kbps/017038.mp3,Alafasy,True,True,95,Good recitation,5.0
17,39,http://everyayah.com/data/Alafasy_64kbps/017039.mp3,Alafasy,True,True,95,Good recitation,5.0
17,40,http://everyayah.com/data/Alafasy_64kbps/017040.mp3,Alafasy,True,True,95,Good recitation,5.0
17,41,http://everyayah.com/data/Alafasy_64kbps/017041.mp3,Alafasy,True,True,95,Good recitation,5.0
17,42,http://everyayah.com/data/Alafasy_64kbps/017042.mp3,Alafasy,True,True,95,Good recitation,5.0
17,43,http://everyayah.com/data/Alafasy_64kbps/017043.mp3,Alafasy,True,True,95,Good recitation,5.0
17,44,http://everyayah.com/data/Alafasy_64kbps/017044.mp3,Alafasy,True,True,95,Good recitation,5.0
17,45,http://everyayah.com/data/Alafasy_64kbps/017045.mp3,Alafasy,True,True,95,Good recitation,5.0
17,46,http://everyayah.com/data/Alafasy_64kbps/017046.mp3,Alafasy,True,True,95,Good recitation,5.0
17,47,http://everyayah.com/data/Alafasy_64kbps/017047.mp3,Alafasy,True,True,95,Good recitation,5.0
17,48,http://everyayah.com/data/Alafasy_64kbps/017048.mp3,Alafasy,True,True,95,Good recitation,5.0
17,49,http://everyayah.com/data/Alafasy_64kbps/017049.mp3,Alafasy,True,True,95,Good recitation,5.0
17,50,http://everyayah.com/data/Alafasy_64kbps/017050.mp3,Alafasy,True,True,95,Good recitation,5.0
17,51,http://everyayah.com/data/Alafasy_64kbps/017051.mp3,Alafasy,True,True,95,Good recitation,5.0
17,52,http://everyayah.com/data/Alafasy_64kbps/017052.mp3,Alafasy,True,True,95,Good recitation,5.0
17,53,http://everyayah.com/data/Alafasy_64kbps/017053.mp3,Alafasy,True,True,95,Good recitation,5.0
17,54,http://everyayah.com/data/Alafasy_64kbps/017054.mp3,Alafasy,True,True,95,Good recitation,5.0
17,55,http://everyayah.com/data/Alafasy_64kbps/017055.mp3,Alafasy,True,True,95,Good recitation,5.0
17,56,http://everyayah.com/data/Alafasy_64kbps/017056.mp3,Alafasy,True,True,95,Good recitation,5.0
17,57,http://everyayah.com/data/Alafasy_64kbps/017057.mp3,Alafasy,True,True,95,Good recitation,5.0
17,58,http://everyayah.com/data/Alafasy_64kbps/017058.mp3,Alafasy,True,True,95,Good recitation,5.0
17,59,http://everyayah.com/data/Alafasy_64kbps/017059.mp3,Alafasy,True,True,95,Good recitation,5.0
17,60,http://everyayah.com/data/Alafasy_64kbps/017060.mp3,Alafasy,True,True,95,Good recitation,5.0
17,61,http://everyayah.com/data/Alafasy_64kbps/017061.mp3,Alafasy,True,True,95,Good recitation,5.0
17,62,http://everyayah.com/data/Alafasy_64kbps/017062.mp3,Alafasy,True,True,95,Good recitation,5.0
17,63,http://everyayah.com/data/Alafasy_64kbps/017063.mp3,Alafasy,True,True,95,Good recitation,5.0
17,64,http://everyayah.com/data/Alafasy_64kbps/017064.mp3,Alafasy,True,True,95,Good recitation,5.0
17,65,http://everyayah.com/data/Alafasy_64kbps/017065.mp3,Alafasy,True,True,95,Good recitation,5.0
17,66,http://everyayah.com/data/Alafasy_64kbps/017066.mp3,Alafasy,True,True,95,Good recitation,5.0
17,67,http://everyayah.com/data/Alafasy_64kbps/017067.mp3,Alafasy,True,True,95,Good recitation,5.0
17,68,http://everyayah.com/data/Alafasy_64kbps/017068.mp3,Alafasy,True,True,95,Good recitation,5.0
17,69,http://everyayah.com/data/Alafasy_64kbps/017069.mp3,Alafasy,True,True,95,Good recitation,5.0
17,70,http://everyayah.com/data/Alafasy_64kbps/017070.mp3,Alafasy,True,True,95,Good recitation,5.0
17,71,http://everyayah.com/data/Alafasy_64kbps/017071.mp3,Alafasy,True,True,95,Good recitation,5.0
17,72,http://everyayah.com/data/Alafasy_64kbps/017072.mp3,Alafasy,True,True,95,Good recitation,5.0
17,73,http://everyayah.com/data/Alafasy_64kbps/017073.mp3,Alafasy,True,True,95,Good recitation,5.0
17,74,http://everyayah.com/data/Alafasy_64kbps/017074.mp3,Alafasy,True,True,95,Good recitation,5.0
17,75,http://everyayah.com/data/Alafasy_64kbps/017075.mp3,Alafasy,True,True,95,Good recitation,5.0
17,76,http://everyayah.com/data/Alafasy_64kbps/017076.mp3,Alafasy,True,True,95,Good recitation,5.0
17,77,http://everyayah.com/data/Alafasy_64kbps/017077.mp3,Alafasy,True,True,95,Good recitation,5.0
17,78,http://everyayah.com/data/Alafasy_64kbps/017078.mp3,Alafasy,True,True,95,Good recitation,5.0
17,79,http://everyayah.com/data/Alafasy_64kbps/017079.mp3,Alafasy,True,True,95,Good recitation,5.0
17,80,http://everyayah.com/data/Alafasy_64kbps/017080.mp3,Alafasy,True,True,95,Good recitation,5.0
17,81,http://everyayah.com/data/Alafasy_64kbps/017081.mp3,Alafasy,True,True,95,Good recitation,5.0
17,82,http://everyayah.com/data/Alafasy_64kbps/017082.mp3,Alafasy,True,True,95,Good recitation,5.0
17,83,http://everyayah.com/data/Alafasy_64kbps/017083.mp3,Alafasy,True,True,95,Good recitation,5.0
17,84,http://everyayah.com/data/Alafasy_64kbps/017084.mp3,Alafasy,True,True,95,Good recitation,5.0
17,85,http://everyayah.com/data/Alafasy_64kbps/017085.mp3,Alafasy,True,True,95,Good recitation,5.0
17,86,http://everyayah.com/data/Alafasy_64kbps/017086.mp3,Alafasy,True,True,95,Good recitation,5.0
17,87,http://everyayah.com/data/Alafasy_64kbps/017087.mp3,Alafasy,True,True,95,Good recitation,5.0
17,88,http://everyayah.com/data/Alafasy_64kbps/017088.mp3,Alafasy,True,True,95,Good recitation,5.0
17,89,http://everyayah.com/data/Alafasy_64kbps/017089.mp3,Alafasy,True,True,95,Good recitation,5.0
17,90,http://everyayah.com/data/Alafasy_64kbps/017090.mp3,Alafasy,True,True,95,Good recitation,5.0
17,91,http://everyayah.com/data/Alafasy_64kbps/017091.mp3,Alafasy,True,True,95,Good recitation,5.0
17,92,http://everyayah.com/data/Alafasy_64kbps/017092.mp3,Alafasy,True,True,95,Good recitation,5.0
17,93,http://everyayah.com/data/Alafasy_64kbps/017093.mp3,Alafasy,True,True,95,Good recitation,5.0
17,94,http://everyayah.com/data/Alafasy_64kbps/017094.mp3,Alafasy,True,True,95,Good recitation,5.0
17,95,http://everyayah.com/data/Alafasy_64kbps/017095.mp3,Alafasy,True,True,95,Good recitation,5.0
17,96,http://everyayah.com/data/Alafasy_64kbps/017096.mp3,Alafasy,True,True,95,Good recitation,5.0
17,97,http://everyayah.com/data/Alafasy_64kbps/017097.mp3,Alafasy,True,True,95,Good recitation,5.0
17,98,http://everyayah.com/data/Alafasy_64kbps/017098.mp3,Alafasy,True,True,95,Good recitation,5.0
17,99,http://everyayah.com/data/Alafasy_64kbps/017099.mp3,Alafasy,True,True,95,Good recitation,5.0
17,100,http://everyayah.com/data/Alafasy_64kbps/017100.mp3,Alafasy,True,True,95,Good recitation,5.0
17,101,http://everyayah.com/data/Alafasy_64kbps/017101.mp3,Alafasy,True,True,95,Good recitation,5.0
17,102,http://everyayah.com/data/Alafasy_64kbps/017102.mp3,Alafasy,True,True,95,Good recitation,5.0
17,103,http://everyayah.com/data/Alafasy_64kbps/017103.mp3,Alafasy,True,True,95,Good recitation,5.0
17,104,http://everyayah.com/data/Alafasy_64kbps/017104.mp3,Alafasy,True,True,95,Good recitation,5.0
17,105,http://everyayah.com/data/Alafasy_64kbps/017105.mp3,Alafasy,True,True,95,Good recitation,5.0
17,106,http://everyayah.com/data/Alafasy_64kbps/017106.mp3,Alafasy,True,True,95,Good recitation,5.0
17,107,http://everyayah.com/data/Alafasy_64kbps/017107.mp3,Alafasy,True,True,95,Good recitation,5.0
17,108,http://everyayah.com/data/Alafasy_64kbps/017108.mp3,Alafasy,True,True,95,Good recitation,5.0
17,109,http://everyayah.com/data/Alafasy_64kbps/017109.mp3,Alafasy,True,True,95,Good recitation,5.0
17,110,http://everyayah.com/data/Alafasy_64kbps/017110.mp3,Alafasy,True,True,95,Good recitation,5.0
17,111,http://everyayah.com/data/Alafasy_64kbps/017111.mp3,Alafasy,True,True,95,Good recitation,5.0
18,1,http://everyayah.com/data/Alafasy_64kbps/018001.mp3,Alafasy,True,True,95,Good recitation,5.0
18,2,http://everyayah.com/data/Alafasy_64kbps/018002.mp3,Alafasy,True,True,95,Good recitation,5.0
18,3,http://everyayah.com/data/Alafasy_64kbps/018003.mp3,Alafasy,True,True,95,Good recitation,5.0
18,4,http://everyayah.com/data/Alafasy_64kbps/018004.mp3,Alafasy,True,True,95,Good recitation,5.0
18,5,http://everyayah.com/data/Alafasy_64kbps/018005.mp3,Alafasy,True,True,95,Good recitation,5.0
18,6,http://everyayah.com/data/Alafasy_64kbps/018006.mp3,Alafasy,True,True,95,Good recitation,5.0
18,7,http://everyayah.com/data/Alafasy_64kbps/018007.mp3,Alafasy,True,True,95,Good recitation,5.0
18,8,http://everyayah.com/data/Alafasy_64kbps/018008.mp3,Alafasy,True,True,95,Good recitation,5.0
18,9,http://everyayah.com/data/Alafasy_64kbps/018009.mp3,Alafasy,True,True,95,Good recitation,5.0
18,10,http://everyayah.com/data/Alafasy_64kbps/018010.mp3,Alafasy,True,True,95,Good recitation,5.0
18,11,http://everyayah.com/data/Alafasy_64kbps/018011.mp3,Alafasy,True,True,95,Good recitation,5.0
18,12,http://everyayah.com/data/Alafasy_64kbps/018012.mp3,Alafasy,True,True,95,Good recitation,5.0
18,13,http://everyayah.com/data/Alafasy_64kbps/018013.mp3,Alafasy,True,True,95,Good recitation,5.0
18,14,http://everyayah.com/data/Alafasy_64kbps/018014.mp3,Alafasy,True,True,95,Good recitation,5.0
18,15,http://everyayah.com/data/Alafasy_64kbps/018015.mp3,Alafasy,True,True,95,Good recitation,5.0
18,16,http://everyayah.com/data/Alafasy_64kbps/018016.mp3,Alafasy,True,True,95,Good recitation,5.0
18,17,http://everyayah.com/data/Alafasy_64kbps/018017.mp3,Alafasy,True,True,95,Good recitation,5.0
18,18,http://everyayah.com/data/Alafasy_64kbps/018018.mp3,Alafasy,True,True,95,Good recitation,5.0
18,19,http://everyayah.com/data/Alafasy_64kbps/018019.mp3,Alafasy,True,True,95,Good recitation,5.0
18,20,http://everyayah.com/data/Alafasy_64kbps/018020.mp3,Alafasy,True,True,95,Good recitation,5.0
18,21,http://everyayah.com/data/Alafasy_64kbps/018021.mp3,Alafasy,True,True,95,Good recitation,5.0
18,22,http://everyayah.com/data/Alafasy_64kbps/018022.mp3,Alafasy,True,True,95,Good recitation,5.0
18,23,http://everyayah.com/data/Alafasy_64kbps/018023.mp3,Alafasy,True,True,95,Good recitation,5.0
18,24,http://everyayah.com/data/Alafasy_64kbps/018024.mp3,Alafasy,True,True,95,Good recitation,5.0
18,25,http://everyayah.com/data/Alafasy_64kbps/018025.mp3,Alafasy,True,True,95,Good recitation,5.0
18,26,http://everyayah.com/data/Alafasy_64kbps/018026.mp3,Alafasy,True,True,95,Good recitation,5.0
18,27,http://everyayah.com/data/Alafasy_64kbps/018027.mp3,Alafasy,True,True,95,Good recitation,5.0
18,28,http://everyayah.com/data/Alafasy_64kbps/018028.mp3,Alafasy,True,True,95,Good recitation,5.0
18,29,http://everyayah.com/data/Alafasy_64kbps/018029.mp3,Alafasy,True,True,95,Good recitation,5.0
18,30,http://everyayah.com/data/Alafasy_64kbps/018030.mp3,Alafasy,True,True,95,Good recitation,5.0
18,31,http://everyayah.com/data/Alafasy_64kbps/018031.mp3,Alafasy,True,True,95,Good recitation,5.0
18,32,http://everyayah.com/data/Alafasy_64kbps/018032.mp3,Alafasy,True,True,95,Good recitation,5.0
18,33,http://everyayah.com/data/Alafasy_64kbps/018033.mp3,Alafasy,True,True,95,Good recitation,5.0
